"logFC" "logCPM" "F" "PValue" "FDR"
"CTTNBP2NL" 2.24318960135957 4.38417716349246 48.2051729593292 6.16185492009849e-05 0.00533058581295313
"TMEFF2" 4.86011102682427 3.11272745853852 37.8165533975845 6.30153838041804e-05 0.00543093110417608
"CLDN14" -4.81747201877807 -1.42615508084099 30.120009610003 6.42710713594081e-05 0.00551840565885555
"SEC11C" -2.54183826380839 5.80450150042247 47.3912605412012 6.58410656919024e-05 0.00563078844738407
"PLXDC2" 2.13306989699537 4.64421438990301 47.3364735801493 6.61516091125137e-05 0.00563078844738407
"PSAT1" -4.95596143775213 6.0719741480231 47.3145116610754 6.63168105035419e-05 0.00563078844738407
"GJD2" -9.11516551721833 0.0413869520107291 68.3516643455139 6.67388253236194e-05 0.00563713699630658
"LOC101927391" -2.35930382424516 3.57805906511135 47.209329362139 6.68833702506168e-05 0.00563713699630658
"LINC02432" -4.32789924394317 0.264438530104843 45.9196750197082 6.73401487598116e-05 0.00565484582534315
"DGCR5" -6.80115513035901 4.86960951987657 47.2651518055866 6.76147876006288e-05 0.00565718615235188
"FAR2P1" -4.63224506326556 -0.141354482495695 43.5552064527138 6.84436670045269e-05 0.00570571296755919
"CPA2" -14.7831577650945 11.9828785459734 47.0210515776446 7.0553629689301e-05 0.00580117883556112
"FOXF2" 5.77260238184578 4.55463673580876 46.6673928381829 7.06176394883286e-05 0.00580117883556112
"PRKACB" 2.022598623618 6.40444484170697 46.4854661147741 7.09930024513442e-05 0.00580117883556112
"MGLL" 2.76635697393364 7.26581697296443 46.4718225555913 7.10676125424983e-05 0.00580117883556112
"LOC102724046" -3.95628972394298 -0.484585841277338 39.456755371952 7.11195993131606e-05 0.00580117883556112
"PRKCB" 4.89405310770681 6.1828286045998 46.5188838557937 7.13259045277921e-05 0.00580117883556112
"PTGS1" 5.68189342408016 6.3675665051721 46.434385008031 7.14141339831181e-05 0.00580117883556112
"HOXB6" 4.04176754588472 2.55278596550965 39.2141806294455 7.16132436407327e-05 0.00580117883556112
"MYLK2" -5.60900531736928 2.30708931825032 46.5605547902212 7.27145605318716e-05 0.00586965246546886
"LOC105378927" -8.2961000283283 -1.08596802484349 47.2870847181784 7.31687883925579e-05 0.00588559464526102
"OLFM3" 5.77207421741237 3.09176911917032 33.1658978248968 7.39881395412377e-05 0.00590614437668287
"CFC1B" -10.454147365087 1.29357872922811 65.7790175274358 7.42810250633783e-05 0.00590614437668287
"LOC107987302" -5.58737420154401 1.15870818998628 34.0754032953768 7.44545105979502e-05 0.00590614437668287
"LOC105371468" -8.83654533586462 -0.603079233705571 47.4966281662116 7.47386095801375e-05 0.00590614437668287
"HPGD" 5.58278662207167 4.37140824578635 46.1660119918684 7.47526333350986e-05 0.00590614437668287
"SBF2" 1.93704425494747 5.2002484817343 45.8385401455375 7.49700333092569e-05 0.00590614437668287
"EMP2" 2.25449737835518 5.60100237217407 45.7925789315263 7.52562192915058e-05 0.00590838639471839
"GREM2" 7.29429624684446 4.00964011813549 45.5185939726962 7.64700401645338e-05 0.00598319341560388
"LINC01475" 4.39778874174783 -1.32003757603581 40.9971706599204 7.68414166118007e-05 0.00599180093818208
"TMEM52" -7.01597689659817 4.9374840888705 45.563485762618 7.78631482926584e-05 0.00605089042240405
"RRP12" -2.08136693174221 4.9205619919326 45.1575507104588 7.94469992828513e-05 0.00615311641405191
"LRRC15" 5.7047321547412 -0.643991503475607 27.4250485966983 7.9872477605713e-05 0.00616524090609754
"XBP1" -3.99064893093619 8.50597811893244 44.9100257738248 8.11570129660579e-05 0.00624337088002308
"LOC101928722" -7.77933426919302 0.15695592344715 36.6953707801395 8.15193611488691e-05 0.00625027208808637
"SERTAD4" 5.06036790845765 2.67542283738058 45.037358790899 8.20006864972366e-05 0.00625999707220363
"FAM118B" -1.90632722055279 7.09743706977215 44.740657712621 8.2353054271001e-05 0.00625999707220363
"LHFPL5" -7.25123730314677 1.85081735239017 40.4805792843604 8.24653921834459e-05 0.00625999707220363
"SLC16A12" -5.06548075962582 4.63432099441611 44.700661852362 8.44888711420476e-05 0.0063924335674305
"LOC101927262" -4.29483482748964 1.33366276373389 44.7894924573402 8.54808546545445e-05 0.00644621247682708
"EEF1B2" -1.8128910208161 7.03298630429193 44.2381785113099 8.60303734673065e-05 0.00646363132890402
"PGBD5" -4.5165090764513 5.02324487473818 44.2263435708491 8.63329176399918e-05 0.00646363132890402
"PAH" -6.38222638831619 2.5730583833725 44.0409139444021 8.67294455828851e-05 0.00646363132890402
"FAM155B" -3.84761507726293 2.24396994085335 44.3845435326541 8.6839627014283e-05 0.00646363132890402
"ROCR" -8.87403794282611 -0.524280700117308 52.5449691338174 8.72849575872966e-05 0.00647575292132289
"GK5" 1.85885304941732 5.49349600965264 43.9174872634463 8.84823663902792e-05 0.00653657598607922
"CFAP221" -5.93265328750347 2.81977561153828 44.0040495101952 8.8873286087391e-05 0.00653657598607922
"LOC105370224" -7.85354714533972 -1.4602205354396 37.3683601466055 8.89856584815091e-05 0.00653657598607922
"ANGEL1" -2.11812830274053 5.54339159400997 43.8198904076507 8.92452904533389e-05 0.00653657598607922
"TNNC2" 4.22800162866179 0.645295253650268 40.2485723946878 8.95481822260289e-05 0.00653787285838125
"PABPC4" -2.21647855615402 7.8760770095415 43.7365595137326 8.9902972905204e-05 0.00654293858365651
"AEN" -1.97908839571501 4.42531820197235 43.6160960800747 9.08993453541671e-05 0.00659098045591818
"AK4" 3.71481739382296 5.21205169237373 43.5810485352014 9.12703099067129e-05 0.00659098045591818
"KANK4" -3.82583825366097 3.73248505229182 43.5948146343856 9.15109315438906e-05 0.00659098045591818
"LOC105371455" -5.64792389399103 -1.84985099633216 31.4756647699878 9.19099925225071e-05 0.00659098045591818
"RIPK4" -2.46298144909344 3.80357094363956 41.2986488549646 9.22798287853416e-05 0.00659098045591818
"EFCAB1" -4.10985444808083 1.01938090770976 43.6364757704618 9.22881014765424e-05 0.00659098045591818
"DNMT3B" -2.96073790104149 3.03023278325461 43.3865981243437 9.29217008446955e-05 0.00661562109274734
"TMEM198" -2.4201713426823 3.61740944094792 43.3032375599772 9.34780195294628e-05 0.00663462414152611
"HHIP-AS1" -3.59128047122765 2.12365840095629 43.339574211445 9.41466621368689e-05 0.00666145749841889
"FBXW12" -7.00619038327186 1.17722707001433 36.5310182039364 9.52399685957423e-05 0.00671808086171505
"SMAD9" 3.71980116543127 4.45271710584242 43.0426449884659 9.57692254209021e-05 0.00671914828076116
"PIANP" 3.08634640985328 5.42991912213331 43.1775908609573 9.58412862730163e-05 0.00671914828076116
"CCKBR" -8.12649266185696 3.70105972269145 40.4255200300477 9.61573829282564e-05 0.00672075610862889
"ONECUT2" -6.60454124144595 2.84669967631593 42.6255885803867 9.88323143903201e-05 0.00688671977932549
"LINC01829" -5.16689624344043 1.88512485731774 32.3865021122804 9.92882882970015e-05 0.0068975273006326
"SEMA3C" 5.71997531372217 5.43242046494113 42.5398228381622 0.000100358428638501 0.00694967313183354
"SLC26A9" -6.66753927223915 1.06879237090288 36.0782607937969 0.0001008049755136 0.00694967313183354
"SLC25A15" -4.22537207083061 5.02694636303234 42.4465268832027 0.000100948359995663 0.00694967313183354
"KIAA1549" -3.17393005459923 4.37790331923953 42.341973986848 0.000101877994142916 0.00697987935656929
"NSG2" 4.13898131707215 5.78420463914872 42.5093609363632 0.000102205381326317 0.00697987935656929
"ILDR2" 3.82332050689043 2.85248673084331 42.4909691497518 0.000102300521867275 0.00697987935656929
"NLGN4X" 3.85778836703351 3.54802304303715 42.3180742437658 0.000103717195371535 0.0070555391806897
"HMGB3P27" -7.62455377497181 -1.66186391332431 43.800144359735 0.000104890662007521 0.00711425569977044
"LOC105369464" -7.84893889274977 -1.46619571139852 42.9419135508845 0.000106148167925138 0.00717830899611737
"MAFA" -4.41925092956105 -0.485720353631221 33.8057444833842 0.000106565678467384 0.00718534758489638
"RPS2P20" -3.47427388075636 3.38877693287774 41.7314752001599 0.00010807746069562 0.00726591139720557
"KAAG1" -5.97141225245983 -0.0561418936949598 31.619813833909 0.000108922566572494 0.00729188000010127
"GREB1" -3.57820442874598 4.21436403985052 41.566618208699 0.000109426194815976 0.00729188000010127
"CHAC1" -2.99323261306326 2.64896891151627 41.5838385884347 0.000109516659636613 0.00729188000010127
"P2RY14" 6.18228708525149 2.80417281508389 41.2539125121061 0.000110105316730979 0.00729188000010127
"KCNJ15" -6.13845154121627 3.90394418892278 40.2033970180615 0.000110122772498627 0.00729188000010127
"ECM1" 1.88281973378853 3.5278171036266 41.4631522985299 0.000110451906678392 0.00729188000010127
"MUSK" 3.9986011420165 0.921252901157665 33.3372756188195 0.000110963607618846 0.00729188000010127
"DHRS2" -5.23823991405233 1.38255981696071 41.5866758915049 0.000111008336751814 0.00729188000010127
"EEF1B2P3" -1.83612719434006 7.8242308989843 41.3238162576765 0.000111793480232456 0.00732247295522585
"CDH22" -4.50156286951679 4.30771288247253 41.2066974092983 0.00011217001945368 0.0073262042620388
"SSR4" -2.41990538639968 7.11864217864817 41.1666285165603 0.000113433670242348 0.00738769002927792
"LOC388282" -6.36069879847863 -1.26251376691847 41.8605852971605 0.000114083050420312 0.00739507548516444
"SIPA1L2" 3.34729036389407 5.40961098560954 41.0976272454426 0.000114192223413226 0.00739507548516444
"CTDSPL" 1.50343656282247 5.61018233136411 41.0570444546925 0.000114594626853861 0.00740023048063311
"SEC61A1" -2.43057788850699 8.21579057223923 40.9519366350615 0.000115721463916376 0.00742828692598926
"LRRC59" -1.80371797197083 6.43933815570964 40.9511696546037 0.000115729820716728 0.00742828692598926
"LOC107984018" -6.85479255865729 1.48061296828545 36.7961267799735 0.000116001165518175 0.00742828692598926
"PYGB" 2.62861129558729 7.97000595901074 40.8481378990652 0.000116847758072161 0.00746165697438523
"LOC105375539" -9.50662111830287 0.0543499102329118 47.5589757558052 0.000117594588019704 0.00748848869542146
"HTR4" 7.80114125145757 1.31311033196183 29.9976690633082 0.000118161157264522 0.0075037244606348
"ACER2" -2.06361581186343 3.44954326108232 40.6335314166761 0.000119280388377503 0.00753577963439739
"MFAP4" 3.0824769336149 6.58911532196249 40.632753990679 0.000119323359096456 0.00753577963439739
"TESC" -4.92746882723713 4.55174922494304 40.5094766682148 0.000120833965411816 0.007605396545289
"CPB1" -14.5286318778948 13.1494061674473 40.5901653150631 0.000121089192542224 0.007605396545289
"PLIN5" -5.23735256913612 6.36795988493302 40.4326972201288 0.000121522440083272 0.00761175393144538
"IFI27" 3.11004733241952 4.81527003990642 40.3117016431687 0.000122930939875998 0.00767726245542579
"ERICH5" -5.26798406761814 2.73858704900661 40.6389783137494 0.000123238062534207 0.00767726245542579
"SLC5A7" 4.46413268756746 1.04617933787485 29.536461854324 0.000125284233960008 0.00778358011797612
"ACADL" -5.97761233555317 4.18174529793354 40.1737052294472 0.000125668058549831 0.00778618675811561
"LOC101928841" 5.39977330441169 1.8732977913877 39.5700174283234 0.000126058813345752 0.00778618675811561
"RRS1" -1.89746791512218 4.54715723324745 40.0195982410343 0.000126345102465387 0.00778618675811561
"DNAI1" -3.84060513777072 -0.117077151640454 36.4950180419083 0.000127363068162598 0.00782510904330399
"RIN3" 2.87266417905655 4.47510203810516 39.9154244807738 0.000127659358001993 0.00782510904330399
"TEAD4" -3.58238997417091 4.54585616672929 39.8473529212753 0.000128804225066381 0.007869188617864
"HOXD9" 5.36027580418622 2.97796206992226 33.4442212234784 0.000129064991071619 0.007869188617864
"KCNK16" -9.42208992099625 -0.0576773855357854 103.711807768302 0.000132054635785364 0.00803011279941503
"KLK11" -7.10139899822621 3.97773683204188 33.5843759016902 0.000132856472175868 0.00805081324554593
"TRPV6" -7.87164249738051 5.50937008316321 39.601578135724 0.000133357291684045 0.00805081324554593
"EEF1B2P2" -2.27739114863179 1.9909356527449 39.5268246025517 0.000133785878226885 0.00805081324554593
"LOC107986855" -8.45709181033194 -0.801570796197003 53.9832269015259 0.000133799775204057 0.00805081324554593
"LOC107984737" 7.41536594005345 1.7918571050266 31.2863337635004 0.000134685845778248 0.00808291365043544
"TLX2" 5.03537726599271 -0.579553846287178 30.1071654322762 0.000137033140297331 0.00820231002954649
"LINC01529" -4.45321711354385 0.304482062606761 36.3093406799163 0.000138587846396163 0.0082413541767245
"LOC100129940" -3.06801588433728 0.693987196648163 38.9837872521821 0.000138843327790489 0.0082413541767245
"NCAM1" 4.06048037105206 7.11987970224872 39.0095037824325 0.000139237770121158 0.0082413541767245
"FOLR1" -4.50412676571925 0.0895636729722428 38.1406526160409 0.000139279956581393 0.0082413541767245
"REG4" -8.81114156960601 5.88758726048708 32.5124617874479 0.000139482897298543 0.0082413541767245
"BBIP1" -2.50804127275129 6.4086110000637 38.9594322860708 0.000139881427900642 0.0082436548447872
"ATP4A" -9.56047533623743 4.39233230193033 36.2334449399682 0.000141289488228166 0.00830528594264283
"LOC105373323" -5.62132409620324 0.682798694067636 36.8205852383738 0.000142142659451809 0.00833406769292254
"BHLHA15" -9.36681517424075 6.20434108300504 36.7562783683384 0.000143377789997796 0.0083774058299333
"TBC1D30" -3.94095085064287 4.39832986028837 38.6756685461751 0.000143914297357654 0.0083774058299333
"TSG1" 6.74321272068271 -1.79430034373311 53.9494188993223 0.000144246652175735 0.0083774058299333
"ENAM" -4.86220992060821 -0.226435461274131 30.9819992067757 0.000144343524659701 0.0083774058299333
"BMP3" 7.53940399101557 3.68511476494551 38.0727712658868 0.000145647198647578 0.00843172229544374
"LINC00842" 7.60399071107327 0.303769199477882 31.4995872978817 0.000147069491042935 0.00848812550756398
"SLC38A10" -2.06153445753439 7.12001262157743 38.4262917406239 0.000147362004449748 0.00848812550756398
"APOA5" -5.46415107647647 -0.933722172276626 24.8153023822609 0.000148428687903031 0.00849133489474776
"TMED6" -6.1900100545294 4.23430994815891 38.6298239244153 0.000148491327135025 0.00849133489474776
"NKX6-1" -5.56360455380784 0.143143896362453 34.2157773058319 0.000148528911354148 0.00849133489474776
"LMTK3" -3.25390171348118 4.75415971178014 38.3484687867231 0.000149622342282972 0.00851580843438306
"INS-IGF2" -4.24298040816899 8.3521081989762 38.2270170395956 0.000150319379723955 0.00851580843438306
"RPS5P1" -1.59824402178092 4.39162989584875 38.2100645527334 0.000150571301465937 0.00851580843438306
"LOC100287430" -1.59824402178092 4.39162989584875 38.2100645527334 0.000150571301465937 0.00851580843438306
"HACD4" 3.70846997010988 3.1420100644477 38.2500541335609 0.000150814317311212 0.00851580843438306
"GAMT" -4.88029315650636 5.62758236192468 38.0522004216692 0.000152972619300487 0.0086164552763235
"STT3A" -1.59978041430676 6.23158676162033 38.0069480206469 0.000153590871014363 0.00863007528922614
"LOC105378443" -2.85005420166628 2.98358387729015 37.9713434901272 0.000154673839438367 0.00864032280763171
"PRRT1" 2.12950327031026 4.90339164108434 37.9402487216823 0.000154903864964601 0.00864032280763171
"LINC02212" -8.51063694163065 -0.88297282464548 34.6682609488374 0.00015490393343235 0.00864032280763171
"CAMK2G" 3.2222985177261 7.16648549137753 37.8514982497304 0.000155981284487317 0.00867929841473724
"UBXN10-AS1" 8.04003796629402 1.57402506902932 28.1713726859247 0.000157567740553098 0.00874618230099284
"AFAP1" 2.86243340848372 5.52381216114443 37.7266692129277 0.000157946323778017 0.00874618230099284
"ISL2" 4.23247396758646 0.390979428563642 30.1174782383724 0.000159039537955523 0.00878549736778401
"NOMO1" -1.94356883388064 7.09528149553963 37.5468562300967 0.000160798208559929 0.00886129550777973
"LOC101928711" 7.29789371495107 0.750365068473795 25.7751293420329 0.000161774060016549 0.00889369382704889
"FURIN" -2.28879397323792 7.2510954970331 37.3235386601108 0.000164445006733571 0.00898528229410634
"RGS10" 4.33552825120277 3.98090040742806 37.344446792267 0.000164714061027465 0.00898528229410634
"LINC00864" -7.60732688086356 -1.66409600074993 38.213836563063 0.000164743657173702 0.00898528229410634
"RTN4RL1" -3.62707585631683 2.61008563932208 37.463509064823 0.000165088544406666 0.00898528229410634
"ALKAL2" -4.23552786094205 3.49086730848899 37.4022054549779 0.000165399743865338 0.00898528229410634
"ZNF622" -1.72434235926698 4.84335650131592 37.2258574157337 0.000166072390559845 0.00898932222889123
"POU3F3" 9.14541459029457 4.54536950329928 51.1103539884911 0.000166965881837712 0.00898932222889123
"SLC39A14" -3.5898263498194 8.26071675817172 37.1706907733035 0.000166999366032167 0.00898932222889123
"EHBP1L1" 3.20250882854297 6.62511247181977 37.1681387744169 0.000167042585365656 0.00898932222889123
"EEF1AKMT3" -1.89450179879468 3.84684123572295 37.0860468130608 0.00016857308656299 0.00904433247468239
"FAIM" -2.11635001311824 3.44452338449489 37.065502273395 0.000168853840748705 0.00904433247468239
"FAM180B" 7.19155925037103 -1.29822821376816 51.5673725812232 0.000169640763674794 0.00906530188168918
"B3GALT4" 2.21267876346536 2.46355378884309 36.9988929813766 0.000170478268900511 0.00908887049894004
"GPT2" -5.21528189074309 7.20343826579889 36.8262060734086 0.000172949252864209 0.00919921490002784
"GCAT" -3.60484191825186 4.83730896122316 36.7076590323563 0.000175080120833066 0.00928572369962992
"RPS2P46" -2.11704716833944 8.03549762256771 36.6667470692872 0.000175770246587736 0.00928572369962992
"LOC102723728" -2.28356991539991 3.37306985848323 36.6710823178592 0.000175794539451003 0.00928572369962992
"HDLBP" -1.97135860084937 9.11601436056359 36.6294197234075 0.000176441973361427 0.00928572369962992
"LOC105371009" 10.483477012671 3.05894649973796 29.929948313603 0.000176849364211971 0.00928572369962992
"SLITRK3" 6.52066443038645 2.29522973782375 29.794848854329 0.000177239526177589 0.00928572369962992
"MARCH11" -4.14607347924721 0.123889922681466 30.0699297228196 0.000177410991513104 0.00928572369962992
"SYT1" 4.24623669458087 7.12038247103382 36.5657164161051 0.000180007660302177 0.00940017223787565
"LTF" -4.98275326069365 3.48898139138158 36.52933219711 0.000180440485183105 0.00940135937005154
"GDF15" -4.7865719731394 5.18696567975586 36.4542302322913 0.000181399030294537 0.00942987022562871
